county,precinct,office,district,party,candidate,votes,election_day,absentee,provisional
Rankin,520 S Pearson,State Auditor,,,Write-in,0,0,0,0
Rankin,520 S Pearson,State Auditor,,DEM,Jocelyn Pepper Pritchett,303,298,4,1
Rankin,520 S Pearson,State Auditor,,REF,Lajena Walley,2,2,0,0
Rankin,520 S Pearson,State Auditor,,REP,Stacey E. Pickering,120,119,1,0
Rankin,520 S Pearson,State House,61,,Write-in,3,3,0,0
Rankin,520 S Pearson,State House,61,REP,Ray Rogers,109,107,1,1
Rankin,520 S Pearson,State House,68,,Write-in,2,2,0,0
Rankin,520 S Pearson,State House,68,DEM,Credell Calhoun,187,183,4,0
Rankin,520 S Pearson,State Senate,30,,Write-in,6,6,0,0
Rankin,520 S Pearson,State Senate,30,REP,Dean Kirby,263,260,2,1
Rankin,520 S Pearson,State Treasurer,,,Write-in,4,4,0,0
Rankin,520 S Pearson,State Treasurer,,REF,Viola V. McFarland,121,119,1,1
Rankin,520 S Pearson,State Treasurer,,REP,Lynn Fitch,206,204,2,0
Rankin,520 S Pearson,Ballots Cast,,,,434,427,6,1
Rankin,523 City Hall,Attorney General,,,Write-in,1,1,0,0
Rankin,523 City Hall,Attorney General,,DEM,Jim Hood,210,205,3,2
Rankin,523 City Hall,Attorney General,,REP,Mike Hurst,333,320,8,5
Rankin,523 City Hall,Commissioner of Agriculture & Commerce,,,Write-in,0,0,0,0
Rankin,523 City Hall,Commissioner of Agriculture & Commerce,,DEM,Addie Lee Green,70,66,3,1
Rankin,523 City Hall,Commissioner of Agriculture & Commerce,,REF,Cathy L. Toole,10,10,0,0
Rankin,523 City Hall,Commissioner of Agriculture & Commerce,,REP,Cindy Hyde-Smith,459,446,8,5
Rankin,523 City Hall,Commissioner of Insurance,,,Write-in,4,4,0,0
Rankin,523 City Hall,Commissioner of Insurance,,REP,Mike Chaney,512,495,10,7
Rankin,523 City Hall,Governor,,,Write-in,0,0,0,0
Rankin,523 City Hall,Governor,,DEM,Robert Gray,64,60,3,1
Rankin,523 City Hall,Governor,,REF,Shawn O'Hara,4,4,0,0
Rankin,523 City Hall,Governor,,REP,Phil Bryant,477,463,8,6
Rankin,523 City Hall,Lieutenant Governor,,,Write-in,1,1,0,0
Rankin,523 City Hall,Lieutenant Governor,,DEM,Tim Johnson,84,79,4,1
Rankin,523 City Hall,Lieutenant Governor,,LIB,Ron Williams,10,9,0,1
Rankin,523 City Hall,Lieutenant Governor,,REF,Rosa B. Williams,2,2,0,0
Rankin,523 City Hall,Lieutenant Governor,,REP,Tate Reeves,444,432,7,5
Rankin,523 City Hall,Secretary of State,,,Write-in,0,0,0,0
Rankin,523 City Hall,Secretary of State,,DEM,Charles E. Graham,63,60,2,1
Rankin,523 City Hall,Secretary of State,,REF,Randy Walker,15,15,0,0
Rankin,523 City Hall,Secretary of State,,REP,Delbert Hosemann,464,449,9,6
Rankin,523 City Hall,State Auditor,,,Write-in,0,0,0,0
Rankin,523 City Hall,State Auditor,,DEM,Jocelyn Pepper Pritchett,66,62,3,1
Rankin,523 City Hall,State Auditor,,REF,Lajena Walley,6,6,0,0
Rankin,523 City Hall,State Auditor,,REP,Stacey E. Pickering,469,456,8,5
Rankin,523 City Hall,State House,61,,Write-in,3,3,0,0
Rankin,523 City Hall,State House,61,REP,Ray Rogers,493,476,10,7
Rankin,523 City Hall,State Senate,30,,Write-in,3,3,0,0
Rankin,523 City Hall,State Senate,30,REP,Dean Kirby,504,487,10,7
Rankin,523 City Hall,State Treasurer,,,Write-in,1,1,0,0
Rankin,523 City Hall,State Treasurer,,REF,Viola V. McFarland,52,50,2,0
Rankin,523 City Hall,State Treasurer,,REP,Lynn Fitch,478,463,9,6
Rankin,523 City Hall,Ballots Cast,,,,546,528,11,7
